,url,sentence,title,body,arbitration
692,https://stackoverflow.com/questions/4080868,"The "".class"" looks like it is used for reflection, which I am familiar with in C#, but any insight into this would be welcomed as well.","Using ""this"" with class name","I am doing Android programming and was learning about Intents, when I saw a constructor that, to my C# trained mind, seemed funky. The call was: -CODE- . Both of the parameters are new to me. How is there a static "".this"" off of a Class Name? Is this a Java thing or an Android thing? I am assuming that it is the same as just saying ""this"", since I am in the context of CurrentActivity, but I don't get how the ""this"" can be called off of the Class name itself. Also. The "".class"" looks like it is used for reflection, which I am familiar with in C#, but any insight into this would be welcomed as well. Thanks.",no
693,https://stackoverflow.com/questions/5620985,Anyone knows some good SQL builder library for Java like Squiggle (not maintained anymore it seems).,Is there any good dynamic SQL builder library in Java?,"Anyone knows some good SQL builder library for Java like Squiggle (not maintained anymore it seems). Preferably, a project in active development. Preferably with syntax like Zend_Db_Select, something that will allow to make a query like : -CODE- .",yes
694,https://stackoverflow.com/questions/5620985,"Preferably with syntax like Zend_Db_Select, something that will allow to make a query like : -CODE- .",Is there any good dynamic SQL builder library in Java?,"Anyone knows some good SQL builder library for Java like Squiggle (not maintained anymore it seems). Preferably, a project in active development. Preferably with syntax like Zend_Db_Select, something that will allow to make a query like : -CODE- .",no
695,https://stackoverflow.com/questions/3523837,I also realize the System.GC() doesn't actually force garbage collection -- it just tells the GC that you'd like it to occur.,How do you Force Garbage Collection from the Shell?,So I am looking at a heap with jmap on a remote box and I want to force garbage collection on it. How do you do this without popping into jvisualvm or jconsole and friends? I know you shouldn't be in the practice of forcing garbage collection -- you should just figure out why the heap is big/growing. I also realize the System.GC() doesn't actually force garbage collection -- it just tells the GC that you'd like it to occur. Having said that is there a way to do this easily? Some command line app I'm missing?,no
696,https://stackoverflow.com/questions/3802370,"WeakReference based solutions like WeakHashMap are not an option, because my keys are likely to be non-interned strings and I want a configurable timeout that's not dependent on the garbage collector.",Java time-based map/cache with expiring keys,"Do any of you know of a Java Map or similar standard data store that automatically purges entries after a given timeout? This means aging, where the old expired entries 鈥渁ge-out鈥?automatically. Preferably in an open source library that is accessible via Maven? I know of ways to implement the functionality myself and have done it several times in the past, so I'm not asking for advice in that respect, but for pointers to a good reference implementation. WeakReference based solutions like WeakHashMap are not an option, because my keys are likely to be non-interned strings and I want a configurable timeout that's not dependent on the garbage collector. Ehcache is also an option I wouldn't like to rely on because it needs external configuration files. I am looking for a code-only solution.",no
697,https://stackoverflow.com/questions/3802370,Ehcache is also an option I wouldn't like to rely on because it needs external configuration files.,Java time-based map/cache with expiring keys,"Do any of you know of a Java Map or similar standard data store that automatically purges entries after a given timeout? This means aging, where the old expired entries 鈥渁ge-out鈥?automatically. Preferably in an open source library that is accessible via Maven? I know of ways to implement the functionality myself and have done it several times in the past, so I'm not asking for advice in that respect, but for pointers to a good reference implementation. WeakReference based solutions like WeakHashMap are not an option, because my keys are likely to be non-interned strings and I want a configurable timeout that's not dependent on the garbage collector. Ehcache is also an option I wouldn't like to rely on because it needs external configuration files. I am looking for a code-only solution.",no
698,https://stackoverflow.com/questions/13141302,Also I would like to know,implements Closeable or implements AutoCloseable,"I'm in the process of learning Java and I cannot find any good explanation on the implements Closeable and the implements AutoCloseable interfaces. When I implemented an interface Closeable, my Eclipse IDE created a method public void close() throws IOException. I can close the stream using pw.close(); without the interface. But, I cannot understand how I can implement theclose() method using the interface. And, what is the purpose of this interface? Also I would like to know: how can I check if IOstream was really closed? I was using the basic code below : -CODE- .",no
699,https://stackoverflow.com/questions/34144,I would like to know which dependency described in my pom.xml brings a transitive dependency in my target directory.,"In Maven 2, how do I know from which dependency comes a transitive dependency?","I would like to know which dependency described in my pom.xml brings a transitive dependency in my target directory. To be more precise, I have the library ""poi-2.5.1-final-20040804.jar"" in my WEB-INF/lib directory and I would like to know which dependency in my pom.xml brings that.",no
700,https://stackoverflow.com/questions/34144,and I would like to know which dependency in my pom.xml brings that.,"In Maven 2, how do I know from which dependency comes a transitive dependency?","I would like to know which dependency described in my pom.xml brings a transitive dependency in my target directory. To be more precise, I have the library ""poi-2.5.1-final-20040804.jar"" in my WEB-INF/lib directory and I would like to know which dependency in my pom.xml brings that.",no
701,https://stackoverflow.com/questions/116121,"Should I keep project filesm like Eclipse's .project, .classpath, .settings, under version control",Should I keep my project files under version control?,"Should I keep project filesm like Eclipse's .project, .classpath, .settings, under version control (e.g. Subversion, GitHub, CVS, Mercurial, etc)?",no
702,https://stackoverflow.com/questions/4801971,"I tried to use the File class to create an empty file in a directory like ""C:/Temp/Emptyfile"".",How to create empty folder in java?," -CODE- . I tried to use the File class to create an empty file in a directory like ""C:/Temp/Emptyfile"". However, when I do that, it shows me an error : ""already made folder Temp"". Otherwise, it won't create one for me. So, how do I literally create folders with java API?",no
703,https://stackoverflow.com/questions/2065937,I mark many classes with the annotation and I would like to know if I can avoid specifying the strings in every annotation I would instead prefer to use: -CODE- .,How to supply value to an annotation from a Constant java,"I am thinking this may not be possible in Java because annotation and its parameters are resolved at compile time. I have an interface as follows, -CODE- . and another class as, -CODE- . I mark many classes with the annotation and I would like to know if I can avoid specifying the strings in every annotation I would instead prefer to use: -CODE- . However this gives compilation errors like annotation value should be an array initializer etc. Does someone know how I can use a String constant or String[] constant to supply value to an annotation?",no
704,https://stackoverflow.com/questions/2065937,However this gives compilation errors like annotation value should be an array initializer etc.,How to supply value to an annotation from a Constant java,"I am thinking this may not be possible in Java because annotation and its parameters are resolved at compile time. I have an interface as follows, -CODE- . and another class as, -CODE- . I mark many classes with the annotation and I would like to know if I can avoid specifying the strings in every annotation I would instead prefer to use: -CODE- . However this gives compilation errors like annotation value should be an array initializer etc. Does someone know how I can use a String constant or String[] constant to supply value to an annotation?",no
705,https://stackoverflow.com/questions/7259687,that works fine for primitive types like int or strings: -CODE- .,Java naming convention for static final variables,"there is a rule which says: -CODE- . that works fine for primitive types like int or strings: -CODE- . But what's about non primitive types? In most cases I've seen the following: -CODE- . or in singletons, where instance variable is not in upper case. The question is what is the right way to declare those types of variables (like log and instance)?",no
706,https://stackoverflow.com/questions/7259687,(like log and instance)?,Java naming convention for static final variables,"there is a rule which says: -CODE- . that works fine for primitive types like int or strings: -CODE- . But what's about non primitive types? In most cases I've seen the following: -CODE- . or in singletons, where instance variable is not in upper case. The question is what is the right way to declare those types of variables (like log and instance)?",no
707,https://stackoverflow.com/questions/15648312,It looks like Perl to me.,What is the underscore actually doing in this Java code?,I just began to learn Java. My friend who is helping me study just sent me this and said 'figure this out'. Unfortunately I am unable to read this. It looks like Perl to me. -CODE- . What does it mean?,no
708,https://stackoverflow.com/questions/1197634,"This works well, but I don't like having the redundant constructor in the subclasses.",Java error: Implicit super constructor is undefined for default constructor,"I have a some simple Java code that looks similar to this in its structure: -CODE- . I will have quite a few subclasses of BaseClass, each implementing the getName() method in its own way (template method pattern). This works well, but I don't like having the redundant constructor in the subclasses. It's more to type and it is difficult to maintain. If I were to change the method signature of the BaseClass constructor, I would have to change all the subclasses. When I remove the constructor from the subclasses, I get this compile-time error: Implicit super constructor BaseClass() is undefined for default constructor. Must define an explicit constructor. Is what I am trying to do possible?",no
709,https://stackoverflow.com/questions/29656648,I implemented the same code in C++ and used std::vector.,Java 8 times faster with arrays than std::vector in C++. What did I do wrong?,"I have the following Java code with several big arrays which never change their size. It runs in 1100 ms on my computer. I implemented the same code in C++ and used std::vector. The time of the C++ implementation which runs the exact same code is 8800 ms on my computer. What did I do wrong, so that it runs this slowly? Basically the code does the following: -CODE- . It iterates through different arrays with a size of around 20000. You can find both implementations under the following links: [1]Java: https://ideone.com/R8KqjT. [2]C++: https://ideone.com/Lu7RpE. (On ideone I could only run the loop 400 times instead of 2000 times because of the time limitation. But even here there is a difference of three times)",no
710,https://stackoverflow.com/questions/29656648,The time of the C++ implementation which runs the exact same code is 8800,Java 8 times faster with arrays than std::vector in C++. What did I do wrong?,"I have the following Java code with several big arrays which never change their size. It runs in 1100 ms on my computer. I implemented the same code in C++ and used std::vector. The time of the C++ implementation which runs the exact same code is 8800 ms on my computer. What did I do wrong, so that it runs this slowly? Basically the code does the following: -CODE- . It iterates through different arrays with a size of around 20000. You can find both implementations under the following links: [1]Java: https://ideone.com/R8KqjT. [2]C++: https://ideone.com/Lu7RpE. (On ideone I could only run the loop 400 times instead of 2000 times because of the time limitation. But even here there is a difference of three times)",no
711,https://stackoverflow.com/questions/23070298,"I'm consuming an API from my android app, and all the JSON responses are like this: -CODE- .",Get nested JSON object with GSON using retrofit,"I'm consuming an API from my android app, and all the JSON responses are like this: -CODE- . The problem is that all my POJOs have a status, reason fields, and inside the content field is the real POJO I want. Is there any way to create a custom converter of Gson to extract always the content field, so retrofit returns the appropiate POJO?",no
712,https://stackoverflow.com/questions/13747859,"i set a person object like Person p = new Person(1,""Joe"");. 1.)",How to check if an int is a null,"I have an object called Person. it has several attributes in it; -CODE- . i set a person object like Person p = new Person(1,""Joe"");. 1.) I need to check if the object is not null; Is the following expression correct; -CODE- . 2.) I need to know if the ID contains an Int. -CODE- . But, java doesn't allow it. How can i do this check ?",no
713,https://stackoverflow.com/questions/804514,"I have a simple class I'd like to persist, but keep getting: -CODE- .","Hibernate: ""Field 'id' doesn't have a default value""","I'm facing what I think is a simple problem with Hibernate, but can't solve it (Hibernate forums being unreachable certainly doesn't help). I have a simple class I'd like to persist, but keep getting: -CODE- . The relevant code for the persisted class is: -CODE- . And the actual running code is just plain: -CODE- . I tried some ""strategies"" within the GeneratedValue annotation but it just doesn't seem to work. Initializing id doesn't help either! (eg Long id = 20L). Could anyone shed some light? EDIT 2: confirmed: messing with@GeneratedValue(strategy = GenerationType.XXX) doesn't solve it. SOLVED: recreating the database solved the problem.",no
714,https://stackoverflow.com/questions/7194326,I have a code like: -CODE- .,How to use conditional breakpoint in Eclipse?,I want to know how to place a conditional breakpoint in Eclipse. I have a code like: -CODE- . Now I want to put a breakpoint on the line with the arrow but want it to trigger only if: -CODE- .,no
715,https://stackoverflow.com/questions/48072438,but it will gives me the error for Oreo like this,java.lang.IllegalStateException: Only fullscreen opaque activities can request orientation,"I am facing the problem while retrieving the contacts from the contact book in Android 8.0 Oreo java.lang.IllegalStateException: Only fullscreen opaque activities can request orientation. I am trying to get the contact in my activity from the phone contact book and it works perfect for Lollipop, Marshmallow, Nougat, etc but it will gives me the error for Oreo like this please help me. My code is here below. Demo Code :- -CODE- . Error Log:- -CODE- .",no
716,https://stackoverflow.com/questions/23004921,"Specifically, I have TabPane, and I would like to know if there is element with specific ID in it.",How to check if element exists using a lambda expression?,"Specifically, I have TabPane, and I would like to know if there is element with specific ID in it. So, I would like to do this with lambda expression in Java: -CODE- .",no
717,https://stackoverflow.com/questions/23004921,"So, I would like to do this with lambda expression in Java: -CODE- .",How to check if element exists using a lambda expression?,"Specifically, I have TabPane, and I would like to know if there is element with specific ID in it. So, I would like to do this with lambda expression in Java: -CODE- .",no
718,https://stackoverflow.com/questions/11208479,"This is how I'm currently doing it, but I feel like there must be a better way.",How do I initialize a byte array in Java?,"I have to store some constant values (UUIDs) in byte array form in java, and I'm wondering what the best way to initialize those static arrays would be. This is how I'm currently doing it, but I feel like there must be a better way. -CODE- . Is there anything I could use that may be less efficient, but would look cleaner? for example: -CODE- .",no
719,https://stackoverflow.com/questions/7161638,I will also be able to serilize all user objects to JSON like: -CODE- .,How do I use a custom Serializer with Jackson?,"I have two Java classes that I want to serialize to JSON using Jackson: -CODE- . I want to serialize an Item to this JSON: -CODE- . with User serialized to only include the id. I will also be able to serilize all user objects to JSON like: -CODE- . So I guess that I need to write a custom serializer for Item and tried with this: -CODE- . I serialize the JSON with this code from Jackson How-to: Custom Serializers: -CODE- . But I get this error: -CODE- . How can I use a custom Serializer with Jackson? This is how I would do it with Gson: -CODE- . But I need to do it with Jackson now, since Gson doesn't have support for interfaces.",no
720,https://stackoverflow.com/questions/4147012,"Can you avoid this somehow, or do characters like ""<"" and "">"" always have to be escaped in JSON?","Can you avoid Gson converting ""<"" and "">"" into unicode escape sequences?","I noticed that Gson converts the string ""<"" into an unicode escape sequence in JSON output. Can you avoid this somehow, or do characters like ""<"" and "">"" always have to be escaped in JSON? Consider this example which prints {""s"":""\u003c""}; I'd want simply {""s"":""<""}. -CODE- . Context: the piece of JSON I'm creating has nothing to do with HTML pages or even JavaScript; it's just used to pass certain structured information to another piece of software (embedded in a device, written in C).",no
721,https://stackoverflow.com/questions/6850380,"I was quite surprised to learn that, on my last assignment, I lost points for using a loop like the one below.","Are ""while(true)"" loops so bad?","I've been programming in Java for several years now, but I just recently returned to school to get a formal degree. I was quite surprised to learn that, on my last assignment, I lost points for using a loop like the one below. -CODE- . Now for my test I'm just scanning for some console input, but I was told that this kind of loop is discouraged because using break is akin to goto, we just don't do it. I understand fully the pitfalls of goto and its Java cousin break:label, and I have the good sense not to use them. I also realize that a more complete program would provide some other means of escape, say for instance to just end the program, but that wasn't a reason my professor cited, so... What's wrong with do-while(true)?",no
722,https://stackoverflow.com/questions/29875858,C++ equivalent of Arraylist.get(index),C++ equivalent of Arraylist.get(index),"I have been wanting to learn C++ out of interest and to start of I wanted to see if I could translate some of my java code I had written to solve some project euler problems(I had followed a course a while back so I wanted to see what I remembered). But then I came across this java code: -CODE- . Which I translated to: -CODE- . With some help of the internet. Now the question is, How do I get the a certain value out of this 篓list篓. In Java I can do digits.get(index), How does one do this in c++?",no
723,https://stackoverflow.com/questions/13771325,JavaFX equivalent of Swing's JSpinner?,JavaFX equivalent of Swing's JSpinner?,I was trying to find a spinner component like JSpinner to use in my JavaFX application but there is no such component. What JavaFX component do you recommend me to use in place of a spinner?,yes
724,https://stackoverflow.com/questions/18682838,Big O Time Complexity of effectively equivalent statements,Big O Time Complexity of effectively equivalent statements,"Suppose you have algorithm 1 (initializing every element in an instantiated array to 0): -CODE- . and algorithm 2: -CODE- . Are their time complexities equal? I was taught to consider comparisons and assignments, and it seems to me that algorithm 1 would have intArray.length fewer comparisons than algorithm 2 and would therefore take half the time.",no
725,https://stackoverflow.com/questions/33493951,reporter.log() testng equivalent in nunit,reporter.log() testng equivalent in nunit,"I am assigned to a new project to be automated in .net the test runner that I am using is NUnit, I used to work in Java and I used to use Testng and the reporter class to printout my report in the Index.html, is there a way of doing the same in UNuit? Thanks.",yes
726,https://stackoverflow.com/questions/33607347,Java PBEWITHSHA1ANDDESEDE encryption equivalent in node.js?,Java PBEWITHSHA1ANDDESEDE encryption equivalent in node.js?,"I have inheritied Java web application and am supposed to convert that to node.js. Part of that is encryption of data. In Java it is done like in attached code. How would I do that in node using crypto? I am not strong in cryptography at all, sorry if this is really basic question and thanks in advance. -CODE- . and later... -CODE- . Edit: This is my failed attempt to implement that in node.js based on various searches: -CODE- . When I am trying to use crypto.createCipheriv I have no idea what to put there as IV. When used without IV, it produces some 'encrypted' gibberish however when saved to file, it can't be read and decoded on Java side. Sigh.",no
727,https://stackoverflow.com/questions/11894897,(Beginner Java) Python time.sleep() equivalent in Java?,"(Beginner Java) Python time.sleep() equivalent in Java? Google says Thread.sleep() for multi-threaded stuff, but trying that throws an error","I'm working on an example in Daniel Liang's Introduction to Java, and I'm trying to step through the problem to see what exactly is happening, but everything prints out too quickly. So, I'm looking for an equivalent in Java to Python's time.sleep(). I know I could make a timer via currentTimeMillis, but a simple sleep function would be much more handy. I've tried typing Thread.sleep(millis) as suggested on google -- as well as Thread.getCurrentThread.sleep(), but both are giving the following error: -CODE- . This is the piece of code in question: -CODE- .",yes
728,https://stackoverflow.com/questions/30293748,java.time equivalent of Joda-Time,java.time equivalent of Joda-Time `withTimeAtStartOfDay`? (get first moment of the day),"In the Joda-Time library, the DateTime class offers a method withTimeAtStartOfDay to get the first moment of the day. You might think of that moment as ""midnight"". That first moment is usually the time 00:00:00.000 but not always. Does the java.time package found in Java 8 and later have an equivalent feature?",yes
729,https://stackoverflow.com/questions/2274925,Java equivalent of Convert.FromBase64String Method,Java equivalent of Convert.FromBase64String Method,"Is there some Java equivalent of Convert.FromBase64String which : -CODE- . I have tried: [1]com.lutris.util.Convert. but it gives me signed values . [2]encode to string then convert to unsigned bytes, but then it gives me completely wrong output (wrong length and data).. Will be grateful for any suggestions!",yes
730,https://stackoverflow.com/questions/4241017,Java SocketChannel equivalent in Erlang,Java SocketChannel equivalent in Erlang,Is there an Erlang equivalent of the Java SocketChannel class? Need to be able to handle multiple client socket connections using one Erlang process. Thanks!,yes
731,https://stackoverflow.com/questions/4006186,"Java equivalent of .NET DateTime.MinValue, DateTime.Today","Java equivalent of .NET DateTime.MinValue, DateTime.Today","Is there a Java equivalent of DateTime.MinValue and DateTime.Today in the Java Date class? Or a way of achieving something similar? I've realised how spoilt you are with the .NET datetime class, I also need the equivalent of AddDays(), AddMonths().",yes
732,https://stackoverflow.com/questions/7438326,Expandable ByteBuffer equivalent supporting little endian write/reads?,Expandable ByteBuffer equivalent supporting little endian write/reads?,"I'm currently using a ByteBuffer to store a chain of primitives before sending it all over the wire. I'm using data.order(ByteOrder.LITTLE_ENDIAN); because that's how data should be sent. Is there a ByteBuffer equivalent that supports putShort()... using little endian, AND can be expanded? I could write a wrapper that checks limit() and position(), creating a new and bigger ByteBuffer when necessary, but I can't believe there's no other existing class that can do that.",no
733,https://stackoverflow.com/questions/21286794,LargeInteger's equivalent of BigInteger's testBit?,LargeInteger's equivalent of BigInteger's testBit?,"Does LargeInteger have an equivalent to BigInteger's testBit? If not, how can testBit be performed on a LargeInteger? I don't yet have the necessary skills to reproduce ((this & (1<<n)) != 0). I tried making a method by just copying & pasting the above code referenced from the docs: -CODE- . However, the compiler reports: -CODE- .",yes
734,https://stackoverflow.com/questions/4133682,JodaTime equivalent of DateUtils.truncate(),JodaTime equivalent of DateUtils.truncate(),"I have never used JodaTime before, but answering this question, How to get ordinal Weekdays in a Month. I tried it and came up with this ugly code to unset all fields below day: -CODE- . Where the Commons / Lang equivalent using DateUtils would be: -CODE- . What's the preferred idiom to do that in JodaTime?",yes
735,https://stackoverflow.com/questions/12801912,Python 3.x: Java valueOf() equivalent in Python 3.x,Python 3.x: Java valueOf() equivalent in Python 3.x,Whilest learning Python 3 and converting some of my code from Java to Python 3.3 I came across a small problem I haven't been able to fix. In Java I have this code (just dummy code to make it smaller): -CODE- . Works fine and prints the requisted '1' Trying to do this in Python doesn't work that easy (yet). I tried to imitate an Enum with: -CODE- . Unfortunately I have no idea how to convert a string to an attribute to be called like that (or something similar). I need this because I have a HUGE list in the class Mapping and need to convert seemingly random words read from a text file to an integer mapping.,yes
736,https://stackoverflow.com/questions/16809379,Servlet init() method equivalent in JAX-RS,Servlet init() method equivalent in JAX-RS,"I am working on an application which is running on Glassfish. I am supposed to convert the servlets to proper restful stuff, by using jax-rs and jersey. I have been trying to find a workaround for init() method, but till now i failed. Here is the original part, using servlets: -CODE- . and this one which i am trying to use jax-rs: -CODE- . I have checked mailing lists and googled around but couldnt find a way which could work for this case. any ideas how to achieve the same behaviour with servlets for init method?",yes
737,https://stackoverflow.com/questions/13819220,Java equivalent of .NET's Environment.HasShutdownStarted,Java equivalent of .NET's Environment.HasShutdownStarted,"In .NET, you can check the Environment.HasShutdownStarted property to see whether your service is being unloaded for whatever reason, and perform graceful unloading/cleanup. So instead of: -CODE- . ...you can use... -CODE- . Is there an equivalent thing in Java?",yes
738,https://stackoverflow.com/questions/50936854,Java Stream equivalent of ReactiveX,Java Stream equivalent of ReactiveX Observable#scan,"ReactiveX has this Very Neat operator called Scan, which is like reduce, except it emits each intermediate accumulator. How would I accomplish this with Java Streams? Stream#reduce is not what I want because it returns T: -CODE- . And what I want is to return Stream<T>, with each item of the stream being the T that was returned on each invocation of the accumulator: -CODE- . I could do something lame like reducing a List, then convert back to a Stream, but that's ugly.",yes
739,https://stackoverflow.com/questions/15923088,PHP equivalent of JAVAs HexUtils.bytesToHex(),PHP equivalent of JAVAs HexUtils.bytesToHex(),"I need to encode a string in md5 and then it's bytes to 2 chars hex encoding. I've got this short JAVA snippets and need to convert it into PHP. -CODE- . I'm not quite sure how to achieve this in PHP. ENCODING is UTF-8. What I have in PHP is: -CODE- . But the output is different, so I think I'm failing on the hex conversion. So what's the proper port of this JAVA snippet to PHP?",yes
740,https://stackoverflow.com/questions/30940682,Java equivalent of C#'s 'Enumerable.Any',Java equivalent of C#'s 'Enumerable.Any',"In C# there is a way of reducing the length of an if-statement by using Enumerable.Any to check if elements in a sequence satisfy a condition (https://msdn.microsoft.com/en-us/library/vstudio/bb534972%28v=vs.100%29.aspx). For example Instead of: -CODE- . We can use: -CODE- . Is there an equivalent, if not better, way of doing this in Java?",yes
741,https://stackoverflow.com/questions/41882143,build.properties equivalent in puppet?,build.properties equivalent in puppet?,"When you build something in ANT for Java, you can include a properties file that different values can be read from during the build. Is it possible to do something similar with Puppet? Like for instance, if I want to have the database password and username set to the same thing in both the database when the puppet agent catalog runs on an agent?",no
742,https://stackoverflow.com/questions/14619111,oauth.py java equivalent,oauth.py java equivalent,"Looking for a java equivalent file for xoauth.py. I tried this, but did not help much. Any pointers/help/guidance/reference ?",no
743,https://stackoverflow.com/questions/20789825,Java's JPanel with GridLayout equivalent in WPF's XAML,Java's JPanel with GridLayout equivalent in WPF's XAML,I would like declare in the XAML file a container that when I add any component to i it will behave like JPanel with GridLayout in Java. That means every component in that container will be the same size no matter I do.,yes
744,https://stackoverflow.com/questions/28916163,Java equivalent of Php substr(),Java equivalent of Php substr(),I am a Java developer but I need a code to be converted from PHP to Java. I need a function which gives equivalent result in Java as of PHP fuction substr (as Java doesn't take negative values whereas php takes). For example: -CODE- . EDIT: PROPER ANSWER:- -CODE- . Output: am not lonely .,yes
745,https://stackoverflow.com/questions/1448893,Java equivalent of JavaScript's String.match(),Java equivalent of JavaScript's String.match(),What is the Java equivalent of JavaScript's String.match() I need to get an array or a list of all matches. Example: -CODE- . gives: -CODE- . http://www.w3schools.com/jsref/jsref_match.asp.,yes
746,https://stackoverflow.com/questions/7674845,Java equivalent of System.Xml.XmlNode.InnerXml,Java equivalent of System.Xml.XmlNode.InnerXml,Is there a java equivalent of .NET's System.Xml.XmlNode.InnerXml? I need to replace some words in an XML document. I cannot use Java's org.w3c.dom.Node.setTextContent() because this removes the XML nodes. Thanks! Source: -CODE- . Desired output: -CODE- . I only want text in <p> tags to be replaced. I tried the following: -CODE- . The problem with the above code is that all the child nodes of p get lost.,yes
747,https://stackoverflow.com/questions/27911853,C# equivalent of Java Class.this,C# equivalent of Java Class.this,"Question : What can be the C# equivalent of Java Class.this ? Why : Suppose I've same class Form1 in both Java and C#. In Java we can write Form1.this, how this can be written in C#.",yes
748,https://stackoverflow.com/questions/41187740,DBCollection save() equivalent in mongo 3.3,DBCollection save() equivalent in mongo 3.3,Our current implementation with mongo-java-driver:3.0.4 for a document update is as follows - -CODE- . where param.toMap() is implemented as : -CODE- . With mongo-java-driver:3.4.0-rc1 the implementation I tried was using insertOne as: -CODE- . Considering the information from source DBCollection's save: -CODE- . But I doubt the insertOne implementation now that I am using it for the similar effect as to the save() previously. -CODE- . Question - Is there any similar way as of save() with current MongoCollection approach? Is there a way to use _id of Param or do something similar without using it as well? Edit : Param is defined as - -CODE- . and has a ParamCodec implements Codec<Param> which is registered using CodecRegistry as follows to the client : -CODE- .,yes
749,https://stackoverflow.com/questions/49877365,java.lang.Field equivalent in c++,java.lang.Field equivalent in c++,"I have a code that uses Field built in function in java and i could not find a way to replace it in c++ the code is shown below, -CODE- . What i have understood from the code is that i need to find a class that can convert the value in it to Double, Float,etc. I have looked for something that can do this but i was not able to do so. reference of the code: https://www.programcreek.com/java-api-examples/index.php?source_dir=SecugenPlugin-master/src/sourceafis/simple/Fingerprint.java#",yes
750,https://stackoverflow.com/questions/7337465,Java's setFilterBitmap equivalent in Objective-C,Java's setFilterBitmap equivalent in Objective-C,"I've a NSBitmapImageRep and trying to set pixel with something like: -CODE- . It draws fine but I want to set the color such that it blends with the neighboring pixels (C# has it by default, and in Java it can be done by setFilterBitmap(true).",yes
751,https://stackoverflow.com/questions/21838078,JPA equivalent of Hibernate's @Generated(GenerationTime.ALWAYS),JPA equivalent of Hibernate's @Generated(GenerationTime.ALWAYS),"When certain non key fields of a entity are generated in the database (for instance, by triggers) a call to persist will not bring back values that a database just generated. In practice this means that you may need to refresh an entity after persist or merge (and when level 2 cache is enabled you may even need to evict the entity). Hibernate have a custom annotation @Generated that will handle Generated Properties. -CODE- . JPA @GeneratedValue only works with primary key properties. So, my question is if there is a replacement for @Generated on JPA API (maybe on 2.1)? And if there isn't one, what is the best practice to handle non key database generated fields?",no
752,https://stackoverflow.com/questions/15846030,Java equivalent of Buffer.BlockCopy,Java equivalent of Buffer.BlockCopy,What is the Java equivalent of VB's Buffer.BlockCopy? -CODE- . Notice the commented out section... I don't know a Java equivalent to put there.,yes
753,https://stackoverflow.com/questions/6920416,Android 2.2 equivalent of Java Swing's SwingWorker Class?,Android 2.2 equivalent of Java Swing's SwingWorker Class?,"I am new to Android and may target platform is 2.2. If I'm not mistaken, android is multi-threaded ready. I am wondering of the equivalent of SwingWorker class. Guys, would you guide me on the right direction on how to dealt with multi-threading application using Android 2.2.",yes
754,https://stackoverflow.com/questions/21600511,Java equivalent of C's poll()?,Java equivalent of C's poll()?,"As the title suggests, I'd like to know what is Java's equivalent (or most similar) function to C's poll() function for polling a set of file descriptors?",yes
755,https://stackoverflow.com/questions/38352275,javax.crypto.Cipher equivalent code in Nodejs Crypto Javascript,javax.crypto.Cipher equivalent code in Nodejs Crypto Javascript,"I'm trying to convert below java code into nodejs. -CODE- . Here is what I was able to figure out- -CODE- . I'm not able to get same output. For example if : -CODE- . Java Code output - bc02de7c1270a352a98faa686f155df3. Nodejs Code output - eae7ec6943953aca94594641523c3c6d. I've read from this answer that by default encryption algorithm is aes-ecb which does not need IV. As the key length is 16, I'm assuming aes-128-ecb (16*8 = 128) is the algorithm that I should use. Can someone help me figure out the problem ??",yes
756,https://stackoverflow.com/questions/2158627,Non-Deprecated StringBufferInputStream equivalent,Non-Deprecated StringBufferInputStream equivalent,"I'm working with LogManager.readConfiguration() which requires an InputStream whose contents I'd like to come from a string. Is there an equivalent of StringBufferInputStream that's not deprecated, such as a ReaderToInputStreamAdaptor?",no
757,https://stackoverflow.com/questions/50204670,java equivalent Iterator.remove in c#,java equivalent Iterator.remove in c#,"The code has migrated from Java to C #. Java code : -CODE- . C# code : (Code written after convert) -CODE- . I want to remove an item from IEnumerator, how can I do this? Note : The code written in the C # section is more complete, More code is written in the (CODE) to (END CODE) section.",yes
758,https://stackoverflow.com/questions/50512891,Java's equivalent of arrayof()/,Java's equivalent of arrayof()/ listof()/ setof()/ mapof() from Kotlin,"I was just wondering that if java has the equivalent of arrayof()/ listof()/ setof()/ mapof() like those in kotlin? If not, is there any way to work similarly? I found them very different from java. Btw, do intArrayOf()/ arraylistof()/ hashsetof()/ hashmapof() etc. do the same thing as int[]{}/ new new ArrayList<>()/ new HashSet<>()/ new HashMap<>() etc.?",yes
759,https://stackoverflow.com/questions/1287340,equivalent of Java's List.subList()?,.NET equivalent of Java's List.subList()?,Is there a .NET equivalent of Java's List.subList() that works on IList<T>?,no
760,https://stackoverflow.com/questions/33584457,Java equals() equivalent in PHP,Java equals() equivalent in PHP,"I want know whats Java equals() equivalent in PHP? I want use it in if statement. -CODE- . I sent $lang parameter 'en' and result LANG IN INDEX CONTROLLER CATEGORIES BEFORE: en LANG IN INDEX CONTROLLER CATEGORIES AFTER: az. I tryed strcmp(). This code does't work, whats worng? How can I use == or strcmp() in if statement?",yes
