	url	sentence	title	body	arbitration
1077	https://stackoverflow.com/questions/804514	Initializing id doesn't help either!	"Hibernate: ""Field 'id' doesn't have a default value"""	"I'm facing what I think is a simple problem with Hibernate, but can't solve it (Hibernate forums being unreachable certainly doesn't help). I have a simple class I'd like to persist, but keep getting: -CODE- . The relevant code for the persisted class is: -CODE- . And the actual running code is just plain: -CODE- . I tried some ""strategies"" within the GeneratedValue annotation but it just doesn't seem to work. Initializing id doesn't help either! (eg Long id = 20L). Could anyone shed some light? EDIT 2: confirmed: messing with@GeneratedValue(strategy = GenerationType.XXX) doesn't solve it. SOLVED: recreating the database solved the problem."	no
1078	https://stackoverflow.com/questions/3000214	Trying something like the below does not seem to work.	Java HTTP Client Request with defined timeout	"I would like to make BIT (Built in tests) to a number of server in my cloud. I need the request to fail on large timeout. How should I do this with java? Trying something like the below does not seem to work. -CODE- . -- EDIT: Clarify what library is being used -- I'm using httpclient from apache, here is the relevant pom.xml section: -CODE- ."	no
1079	https://stackoverflow.com/questions/1091045	The Javadoc about String.intern() doesn't give much detail.	Is it good practice to use java.lang.String.intern()?	"The Javadoc about String.intern() doesn't give much detail. (In a nutshell: It returns a canonical representation of the string, allowing interned strings to be compared using ==) [1]When would I use this function in favor to String.equals()?. [2]Are there side effects not mentioned in the Javadoc, i.e. more or less optimization by the JIT compiler?. [3]Are there further uses of String.intern()?."	no
1080	https://stackoverflow.com/questions/5301226	I am trying to convert this string: -CODE- .	Convert String to Calendar Object in Java	"I am new to Java, usually work with PHP. I am trying to convert this string: -CODE- . Into a Calendar Object so that I can easily pull the Year and Month like this: -CODE- . Would it be a bad idea to parse it manually? Using a substring method? Any advice would help thanks!"	no
1081	https://stackoverflow.com/questions/2504959	"Java collections only store Objects, not primitive types; however we can store the wrapper classes."	Why can Java Collections not directly store Primitives types?	"Java collections only store Objects, not primitive types; however we can store the wrapper classes. Why this constraint?"	no
1082	https://stackoverflow.com/questions/9728056	I have tried Java 6.0.29 and Java 7.0.03.	Different results with Java's digest versus external utilities	"I have written a simple Java class to generate the hash values of the Windows Calculator file. I am using Windows 7 Professional with SP1. I have tried Java 6.0.29 and Java 7.0.03. Can someone tell me why I am getting different hash values from Java versus (many!) external utilities and/or websites? Everything external matches with each other, only Java is returning different results. -CODE- ."	no
1083	https://stackoverflow.com/questions/6873020	I always use java.util.Date; setDateFormat() doesn't work :(	GSON - Date format	"I'm trying to have a custom date format in Gson output, but .setDateFormat(DateFormat.FULL) doesn't seem to work and it the same with .registerTypeAdapter(Date.class, new DateSerializer()). It's like Gson doesn't care about the object ""Date"" and print it in its way. How can I change that? Thanks. EDIT: -CODE- . I always use java.util.Date; setDateFormat() doesn't work :("	no
1084	https://stackoverflow.com/questions/4469717	"input: ""129018"" output: ""0000129018"	Left padding a String with Zeros	"I've seen similar questions here and here. But am not getting how to left pad a String with Zero. input: ""129018"" output: ""0000129018"" The total output length should be TEN."	no
1085	https://stackoverflow.com/questions/31795483	CollapsingToolbarLayout doesn't recognize scroll fling	CollapsingToolbarLayout doesn't recognize scroll fling	"I have created a simple CollapsingToolbarLayout and it works like a charm. My problem is, that if I try to use a fling scroll on the nestedscrollview, it just stops when I release my finger. Normal scrolling works like it should. My activities code is unchanged => auto generated empty activity. (I just clicked on create new empty activity in android studio and edited the XML yet). I read here, that scroll gestures on the imageview itself are buggy, but not, that the scrolling itself is buggy: see here. I tried activating ""smooth scrolling"" through java code. It seems like if I scroll far enough that the imageview isn't visible anymore, fling gestures then are recognized. TLDR: Why does the fling gesture not work as long as the imageview is visible ? My XML Code looks like this: -CODE- ."	no
1086	https://stackoverflow.com/questions/5729806	"I have tried it by this way, but it doesn't work: -CODE- ."	Encode String to UTF-8	"I have a String with a ""Ã±"" character and I have some problems with it. I need to encode this String to UTF-8 encoding. I have tried it by this way, but it doesn't work: -CODE- . How do I encode that string to utf-8?"	no
1087	https://stackoverflow.com/questions/2631596	"This doesn't work, however if I do this instead: -CODE- ."	How to properly match varargs in Mockito	"I've been trying to get to mock a method with vararg parameters using Mockito: -CODE- . This doesn't work, however if I do this instead: -CODE- . This works, despite that I have completely omitted the varargs argument when stubbing the method. Any clues?"	no
1088	https://stackoverflow.com/questions/1421797	But Intellij doesn't seem to recognise \\1 and \\2 as backreferences.	RegEx backreferences in IntelliJ	"I want to use IntelliJ's find-and-replace feature to perform the following transformation: -CODE- . I've tried the following: Text to find: model.put\((.*),(.*)\) Replace with: model\[\\1\] = \\2. But Intellij doesn't seem to recognise \\1 and \\2 as backreferences. I've also tried a single slash, but that doesn't work either."	no
1089	https://stackoverflow.com/questions/5270272	"In this example, the function should return String ""Tue""."	How to determine day of week by passing specific date?	"For Example I have the date: ""23/2/2010"" (23th Feb 2010). I want to pass it to a function which would return the day of week. How can I do this? In this example, the function should return String ""Tue"". Additionally, if just the day ordinal is desired, how can that be retrieved?"	yes
1090	https://stackoverflow.com/questions/395401	+ stack doesn't return this nice result.	Printing Java Collections Nicely (toString Doesn't Return Pretty Output)	"I wish to print a Stack<Integer> object as nicely as the Eclipse debugger does (i.e. [1,2,3...]) but printing it with out = ""output:"" + stack doesn't return this nice result. Just to clarify, I'm talking about Java's built-in collection so I can't override its toString(). How can I get a nice printable version of the stack?"	no
1091	https://stackoverflow.com/questions/7199911	"The FileFilter is working nicely, but listFiles() seems to be listing the files in reverse alphabetical order."	how to File.listFiles in alphabetical order?	"I've got code as below: -CODE- . The FileFilter is working nicely, but listFiles() seems to be listing the files in reverse alphabetical order. Is there some quick way of telling listFile() to list the files in alphabetical order?"	no
1092	https://stackoverflow.com/questions/8923398	Regex doesn't work in String.matches()	Regex doesn't work in String.matches()	I have this small piece of code: -CODE- . Supposed to print : -CODE- . but it prints nothing!!	no
1093	https://stackoverflow.com/questions/2220547	"Why doesn't ""System.out.println"" work in Android?"	"Why doesn't ""System.out.println"" work in Android?"	"I want to print something in console, so that I can debug it. But for some reason, nothing prints in my Android application. How do I debug then? -CODE- ."	no
1094	https://stackoverflow.com/questions/2237537	I tried the following but it didnt work (some classes are missing).	Which maven dependencies to include for spring 3.0?	"I am trying to do my first project with Spring 3.0 (and maven). I have been using Spring 2.5 (and primer versions) in quite some projects. Nevertheless I am kinda confused, what modules I have to define as dependencies in my pom.xml. I just want to use the core container functions (beans, core, context, el). I was used to do this: -CODE- . But now I am kinda confused, as there is no full packed spring module for version 3.0 anymore. I tried the following but it didnt work (some classes are missing). -CODE- . Any help would be appreciated!"	no
1095	https://stackoverflow.com/questions/2743130	It doesn't even mentioned which Bean causes the issue.	Hibernate - Batch update returned unexpected row count from update: 0 actual row count: 0 expected: 1	I get following hibernate error. I am able to identify the function which causes the issue. Unfortunately there are several DB calls in the function. I am unable to find the line which causes the issue since hibernate flush the session at the end of the transaction. The below mentioned hibernate error looks like a general error. It doesn't even mentioned which Bean causes the issue. Anyone familiar with this hibernate error? -CODE- .	no
1096	https://stackoverflow.com/questions/18299898	It also has the v4 folder which also contains the android-support-v4.jar and the src folder.	The import android.support cannot be resolved	"I am trying to run the code provided HERE I downloaded the code from their Github and imported into Android SDK, but it shows error at the lines : -CODE- . in multiple files. However if I check the Android SDK Manager, the Android Support Library as well as the Android Support Repository in the Extras folder are both installed. I can also see the support folder and it's contents in the SDK_INSTALL\sdk\extras\android\support directory. It also has the v4 folder which also contains the android-support-v4.jar and the src folder. THen why is it still showing the error, how do I resolve it and how do I get that sample code running? THe sample code is for an RSS reader app, if that's relevant."	no
1097	https://stackoverflow.com/questions/676663	"no return at all, but all that doesn't work at all."	What do I return if the return type of a method is Void? (Not void!)	"Due to the use of Generics in Java I ended up in having to implement a function having Void as return type: -CODE- . and the compiler demands that I return something. For now I'm just returning null, but I'm wondering if that is good coding practice... I've also tried Void.class, void, Void.TYPE, new Void(), no return at all, but all that doesn't work at all. (For more or less obvious reasons) (See this answer for details) [1]So what am I supposed to return if the return type of a function is Void? . [2]What's the general use of the Void class?. EDIT: Just to spare you the downvotes: I'm asking about Vâ€Œoid, not vâ€Œoid. The class Void, not the reserved keyword void."	no
1098	https://stackoverflow.com/questions/4540684	"It doesn't seem to be doing the job, though."	Java Round up Any Number	"I can't seem to find the answer I'm looking for regarding a simple question: how do I round up any number to the nearest int? For example, whenever the number is 0.2, 0.7, 0.2222, 0.4324, 0.99999 I would want the outcome to be 1. So far I have: -CODE- . It doesn't seem to be doing the job, though."	no
1099	https://stackoverflow.com/questions/18462826	but it doesn't work for me	split string only on first instance - java	I want to split a string by '=' charecter. But I want it to split on first instance only. How can I do that ? Here is a JavaScript example for '_' char but it doesn't work for me split string only on first instance of specified character. Example : -CODE- . When I try String.split('='); it gives : -CODE- . But I need: -CODE- . Thanks.	no
1100	https://stackoverflow.com/questions/941754	but I have had no luck.	How to get a path to a resource in a Java JAR file	"I am trying to get a path to a Resource but I have had no luck. This works (both in IDE and with the JAR) but this way I can't get a path to a file, only the file contents: -CODE- . If I do this: -CODE- . The result is: java.io.FileNotFoundException: file:/path/to/jarfile/bot.jar!/config/netclient.p (No such file or directory) Is there a way to get a path to a resource file?"	no
1101	https://stackoverflow.com/questions/2225221	What is really happening if the conn.close() doesn't occur?	Closing Database Connections in Java	"I am getting a little confused, I was reading the below from http://en.wikipedia.org/wiki/Java_Database_Connectivity: -CODE- . Do you not need to close the conn Connection? What is really happening if the conn.close() doesn't occur? I have a private web app I'm maintaining that doesn't currently close either form, but is the important one really the stmt one, the conn one, or both? The site keeps going down intermittently but the server keeps saying it's a database connection issue, my suspicion is that it's not being closed, but I don't know which if any to close."	no
1102	https://stackoverflow.com/questions/17167701	"I click, but nothing happens."	"How to activate ""Share"" button in android app?"	"i want to add ""Share"" button to my android app. Like that. I added ""Share"" button, but button is not active. I click, but nothing happens. My code in MainActivity.java: -CODE- . I want to share text in my first tab (first_tab.xml) or second tab (second_tab.xml). Code in tab (xml) (If need): -CODE- ."	no
1103	https://stackoverflow.com/questions/8255738	but I don't see why.	Is there a stopwatch in Java?	Is there a stopwatch in Java? On google I only find code of stopwatches which don't work - they always return 0 milliseconds. This code that I found doesn't work but I don't see why. -CODE- .	no
1104	https://stackoverflow.com/questions/3371326	but instead I get Thu Jan 15 23:11:56 IRST 1970.	Java: Date from unix timestamp	"I need to convert a unix timestamp to a date object. I tried this: -CODE- . Timestamp value is: 1280512800. The Date should be ""2010/07/30 - 22:30:00"" (as I get it by PHP) but instead I get Thu Jan 15 23:11:56 IRST 1970. How should it be done?"	no
1105	https://stackoverflow.com/questions/20405474	"The new root of the application should be at localhost:12378/mainstay, but it is still located at localhost:12378."	Add context path to Spring Boot application	"I am trying to set a Spring Boot applications context root programmatically. The reason for the context root is we want the app to be accessed from localhost:port/{app_name} and have all the controller paths append to it. Here is the application configuration file for the web-app. -CODE- . Here is the index controller for the main page. -CODE- . The new root of the application should be at localhost:12378/mainstay, but it is still located at localhost:12378. What am I missing that is causing Spring Boot to not append the context root before the request mapping?"	yes
1106	https://stackoverflow.com/questions/1667278	"On non-EE platforms, URL.getQuery() simply returns a string."	Parsing query strings on Android	"Java EE has ServletRequest.getParameterValues(). On non-EE platforms, URL.getQuery() simply returns a string. What's the normal way to properly parse the query string in a URL when not on Java EE? <rant> It is popular in the answers to try and make your own parser. This is very interesting and exciting micro-coding project, but I cannot say that it is a good idea :( The code snippets below are generally flawed or broken, btw. Breaking them is an interesting exercise for the reader. And to the hackers attacking the websites that use them. Parsing query strings is a well defined problem but reading the spec and understanding the nuances is non-trivial. It is far better to let some platform library coder do the hard work, and do the fixing, for you! </rant>"	no
1107	https://stackoverflow.com/questions/941754	This works (both in IDE and with the JAR) but	How to get a path to a resource in a Java JAR file	"I am trying to get a path to a Resource but I have had no luck. This works (both in IDE and with the JAR) but this way I can't get a path to a file, only the file contents: -CODE- . If I do this: -CODE- . The result is: java.io.FileNotFoundException: file:/path/to/jarfile/bot.jar!/config/netclient.p (No such file or directory) Is there a way to get a path to a resource file?"	no
1108	https://stackoverflow.com/questions/17591147	"Actually GPS positioning works fine, but NETWORK positioning"	How to get current location in Android	"I'm having troubles of getting my current position coordinates using the NETWORK provider of android location system. Already read a lot of tutorials and implemented 4 or 5 existing classes to my project and all of them are giving me the last coordinates but not the current ones. I'm pretty sure that the problem is something fundamental that I am missing but I am not able to understand what exactly it is. Codes I'm using now: This is my main Activity : -CODE- . This is the class I'm using for Tracking: -CODE- . This is my AndroidManifest.xml: -CODE- . Actually GPS positioning works fine, but NETWORK positioning dosn't. When Ive turned devices GPS on coordinates keep changing while i'm moving, but the same doesn't happen when I have turn it off and relay on the NETWORK_PROVIDER."	no
1109	https://stackoverflow.com/questions/16780294	Neither System.out.print(...) nor Log.e(...) from android.util.Log seem to work.	How to print to the console in Android Studio?	I just downloaded Android Studio for Linux from: http://developer.android.com/sdk/installing/studio.html. I'm wondering how to print to the console? Neither System.out.print(...) nor Log.e(...) from android.util.Log seem to work.	no
1110	https://stackoverflow.com/questions/5614562	and the C++ output will be this: -CODE- .	How to do the equivalent of pass by reference for primitives in Java	"This Java code: -CODE- . will output this: -CODE- . In C++ I can pass the toyNumber variable as pass by reference to avoid shadowing i.e. creating a copy of the same variable as below: -CODE- . and the C++ output will be this: -CODE- . My question is - What's the equivalent code in Java to get the same output as the C++ code, given that Java is pass by value rather than pass by reference?"	no
1111	https://stackoverflow.com/questions/9808689	"It did not work correctly when I did not escape the pipe delimiter in split method, but it worked correctly after I escaped the pipe as below."	Why does String.split need pipe delimiter to be escaped?	"I am trying to parse a file that has each line with pipe delimited values. It did not work correctly when I did not escape the pipe delimiter in split method, but it worked correctly after I escaped the pipe as below. -CODE- . Can someone please explain why the pipe character needs to be escaped for the split() method?"	no
1112	https://stackoverflow.com/questions/1509391	"If I tried approach mentioned below, it would still have to get all the entry set of the hashmap."	how to get the one entry from hashmap without iterating	"Is there a elegant way of obtaining only one Entry<K,V> from HashMap, without iterating, if key is not known. As order of entry of entry is not important, can we say something like: -CODE- . Although I am aware that there exist no such get by index method. If I tried approach mentioned below, it would still have to get all the entry set of the hashmap. -CODE- . Suggestions are welcome. EDIT: Please suggest any other Data Structure to suffice requirement."	no
1113	https://stackoverflow.com/questions/26580723	"conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything."	How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work	"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST."	no
1114	https://stackoverflow.com/questions/23981008	"but I got [Zero, One, New, Two, Three] as the result, and I still have Two."	How to replace existing value of ArrayList element in Java	"I am still quite new to Java programming and I am trying to update an existing value of an ArrayList by using this code: -CODE- . I want to print New instead of Two but I got [Zero, One, New, Two, Three] as the result, and I still have Two. I want to print [Zero, One, New, Three]. How can I do this? Thank You."	no
1115	https://stackoverflow.com/questions/7991522	but I don't get it right into Java code.	Selenium WebDriver - Test if element is present	"is there a way how to test if an element is present? Any findElement method would end in an exception, but that is not what I want, because it can be that an element is not present and that is okay, that is not a fail of the test, so an exception can not be the solution. I've found this post: Selenium c# Webdriver: Wait Until Element is Present But this is for C# and I am not very good at it. Can anyone translate the code into Java? I am sorry guys, I tried it out in Eclipse but I don't get it right into Java code. This is the code: -CODE- ."	no
1116	https://stackoverflow.com/questions/9043981	but it should be 07-01-2011 17:50.	How to add minutes to my Date	"I have this date object: -CODE- . value of d1 is Fri Jan 07 17:40:00 PKT 2011. Now I am trying to add 10 minutes to the date above. -CODE- . Value of newTime changes to 2011-50-07 17:50 but it should be 07-01-2011 17:50. It adds minutes correctly but it also changes month, don't know why!"	no
1117	https://stackoverflow.com/questions/2493749	Here is the output: -CODE- .	How to set a JVM TimeZone Properly	"I am trying to run a Java program, but it is taking a default GMT timezone instead of an OS defined timezone. My JDK version is 1.5 and the OS is Windows Server Enterprise (2007) Windows has a Central timezone specified, but when I run the following program, it gives me a GMT time. -CODE- . Here is the output: -CODE- . Please note that I do not want to set the timezone from the application. I want that the timezone used by JVM should be the one specified in the OS. (I am not finding this issues with other servers that have version 1.4 of JDK and Microsoft Server 2003). Any thoughts would be highly appreciated."	no
1118	https://stackoverflow.com/questions/11425236	This is the output: -CODE- .	Get yesterday's date using Date	The following function produces today's date; how can I make it produce only yesterday's date? -CODE- . This is the output: -CODE- . I only need yesterday's date like below. Is it possible to do this in my function? -CODE- .	no
1119	https://stackoverflow.com/questions/12468764	but when I try to deserialize I get	Jackson enum Serializing and DeSerializer	"I'm using JAVA 1.6 and Jackson 1.9.9 I've got an enum: -CODE- . I've added a @JsonValue, this seems to do the job it serializes the object into: -CODE- . but when I try to deserialize I get a: -CODE- . What am I missing here?"	no
1120	https://stackoverflow.com/questions/18339707	I am getting following warning message: -CODE- .	PermGen elimination in JDK 8	I have installed JDK 8 and trying to run Eclipse. I am getting following warning message: -CODE- . What are the reasons of ignoring this argument?	no
1121	https://stackoverflow.com/questions/5387643	but I can't write: -CODE- .	Array initialization syntax when not in a declaration	"I can write: -CODE- . I can also write: -CODE- . but I can't write: -CODE- . Why is this blocked by Java? I know how to work around it, but from time to time it would be simpler. For example: -CODE- . This simple question that has been bugging me since I learned how to play with arrays in Java."	no
1122	https://stackoverflow.com/questions/16451777	"Why are try blocks expensive?, but it is for .NET."	Is it expensive to use try-catch blocks even if an exception is never thrown?	"We know that it is expensive to catch exceptions. But, is it also expensive to use a try-catch block in Java even if an exception is never thrown? I found the Stack Overflow question/answer Why are try blocks expensive?, but it is for .NET."	no
1123	https://stackoverflow.com/questions/8923398	but it prints nothing!!	Regex doesn't work in String.matches()	I have this small piece of code: -CODE- . Supposed to print : -CODE- . but it prints nothing!!	no
1124	https://stackoverflow.com/questions/8420561	I see this word (mojo).	What is MOJO in Maven?	"I'm reading about Maven right now and everywhere in a text I see this word (mojo). I approximately understand what it means, but I would not refuse from a good explanation. I tried to google, but found only non-maven explanations. POJO - ok, but MOJO? Maven Old Java Object?"	no
1125	https://stackoverflow.com/questions/10108774	"This works fine, but on the actionbar the back arrow next to the app icon doesn't get activated."	How to implement the Android ActionBar back button?	"I have an activity with a listview. When the user click the item, the item ""viewer"" opens: -CODE- . This works fine, but on the actionbar the back arrow next to the app icon doesn't get activated. Am I missing something?"	no
1126	https://stackoverflow.com/questions/18413014	"I even tried remaking the JAR file and included the lib directory and contents, but still no dice..."	Run a JAR file from the command line and specify classpath	"I've compiled a JAR file and specified the Main-Class in the manifest (I used the Eclipse Export function). My dependencies are all in a directory labeled lib. I can't seem to get a straight answer on how to execute my JAR file while specifying it should use the lib/* as the classpath. I've tried: -CODE- . etc... Each gives an error saying: -CODE- . or gives the NoClassDefFoundError indicating the libraries are not being found. I even tried remaking the JAR file and included the lib directory and contents, but still no dice... How can I execute a JAR file from the command line and specify the classpath to use?"	no
1127	https://stackoverflow.com/questions/2991110	"It stretches the image horizontally, but not vertically, so it is squashed..."	Android: How to stretch an image to the screen width while maintaining aspect ratio?	"I want to download an image (of unknown size, but which is always roughly square) and display it so that it fills the screen horizontally, and stretches vertically to maintain the aspect ratio of the image, on any screen size. Here is my (non-working) code. It stretches the image horizontally, but not vertically, so it is squashed... -CODE- ."	no
1128	https://stackoverflow.com/questions/685300	"The function doIt will print ""dad""."	Is there a way to override class variables in Java?	" -CODE- . The function doIt will print ""dad"". Is there a way to make it print ""son""?"	no
1129	https://stackoverflow.com/questions/7766791	I played with different annotations but couldn't manage to get such result.	Serializing enums with Jackson	"I have an Enum desrcibed below: -CODE- . I return enum array with my controller ( new OrderType[] {UNKNOWN,TYPEA,TYPEB,TYPEC};), and Spring serializes it into the following json string: -CODE- . What is the best approach to force Jackson to serialize enums just like POJOs? E.g.: -CODE- . I played with different annotations but couldn't manage to get such result."	no
1130	https://stackoverflow.com/questions/4142313	but I get incorrect value: -CODE- .	Convert timestamp in milliseconds to string formatted time in Java	"I am trying to convert a long value (number of milliseconds elapsed from 1/1/1970 i.e. Epoch) to time of format h:m:s:ms. The long value I use as timestamp, I get from the field timestamp of a logging event from log4j. So far I've tried the following and it fails: -CODE- . but I get incorrect value: -CODE- . How do I go about this?"	no
1131	https://stackoverflow.com/questions/17135496	"I've tried Yowsup, but could not get my number registered; I am based in India"	WhatsApp API (java/python)	"I am looking for WhatsApp API, preferably a Python or Java library. I've tried Yowsup, but could not get my number registered; I am based in India and I am not sure if that has got anything to do with it. I did try WhatsAPI (Python library) but it is not working either. Any suggestions about this? Any users of Yowsup here?"	no
1132	https://stackoverflow.com/questions/6045384	"But, this will only play .wav"	Playing .mp3 and .wav in Java?	"How can I play an .mp3 and a .wav file in my Java application? I am using Swing. I tried looking on the internet, for something like this example: -CODE- . But, this will only play .wav files. The same with: http://www.javaworld.com/javaworld/javatips/jw-javatip24.html. I want to be able to play both .mp3 files and .wav files with the same method."	no
1133	https://stackoverflow.com/questions/25168062	But the lines of thread 1 + lines of thread 2 don't match the total number of lines printed out.	Why is i++ not atomic?	"Why is i++ not atomic in Java? To get a bit deeper in Java I tried to count how often the loop in threads are executed. So I used a: -CODE- . in the main class. I have two threads. [1]Thread 1: Prints System.out.println(""Hello from Thread 1!"");. [2]Thread 2: Prints System.out.println(""Hello from Thread 2!"");. And I count the lines printed by thread 1 and thread 2. But the lines of thread 1 + lines of thread 2 don't match the total number of lines printed out. Here is my code: -CODE- ."	no
1134	https://stackoverflow.com/questions/18336277	"Tried some tricks with content(), body() but nothing worked."	How to check String in response body with mockMvc	"I have simple integration test : -CODE- . In last line I want to compare string received in response body to expected string. And in response I get: -CODE- . Tried some tricks with content(), body() but nothing worked."	no
1135	https://stackoverflow.com/questions/494869	clearly this solution is not optimal.	File changed listener in Java	I'd like to be notified when a file has been changed in the file system. I have found nothing but a thread that polls the lastModified File property and clearly this solution is not optimal.	no
1136	https://stackoverflow.com/questions/3651725	"I am sure I am missing something, but no idea"	Match multiline text using regular expression	"I am trying to match a multi line text using java. When I use the Pattern class with the Pattern.MULTILINE modifier, I am able to match, but I am not able to do so with (?m). The same pattern with (?m) and using String.matches does not seem to work. I am sure I am missing something, but no idea what. Am not very good at regular expressions. This is what I tried: -CODE- ."	no
1137	https://stackoverflow.com/questions/4110664	"but a fails, the JSON is escaped and parsed as a JsonString only, and b returns an empty JsonObject."	Gson: Directly convert String to JsonObject (no POJO)	"Can't seem to figure this out. I'm attempting JSON tree manipulation in GSON, but I have a case where I do not know or have a POJO to convert a string into, prior to converting to JsonObject. Is there a way to go directly from a String to JsonObject? I've tried the following (Scala syntax): -CODE- . but a fails, the JSON is escaped and parsed as a JsonString only, and b returns an empty JsonObject. Any ideas?"	no
1138	https://stackoverflow.com/questions/10810768	When the key is two it successfully print the value as 2.	Declaring and initializing variables within Java switches	"I have a crazy question about Java switches. -CODE- . Scenario 1 - When the key is two it successfully print the value as 2. Scenario 2 - When I'm going to comment value = 2 in case 2: it squawks saying the The local variable value may not have been initialized. Questions : Scenario 1 : If the execution flow doesn't go to case 1: (when the key = 2), then how does it know the type of the value variable as int? Scenario 2 : If the compiler knows the type of the value variable as int, then it must have accessed to the int value = 1; expression in case 1:.(Declaration and Initialization). Then why does it sqawrk When I'm going to comment value = 2 in case 2:, saying the The local variable value may not have been initialized."	no
1139	https://stackoverflow.com/questions/31795483	TLDR: Why does the fling gesture not work as long as the imageview is visible ?	CollapsingToolbarLayout doesn't recognize scroll fling	"I have created a simple CollapsingToolbarLayout and it works like a charm. My problem is, that if I try to use a fling scroll on the nestedscrollview, it just stops when I release my finger. Normal scrolling works like it should. My activities code is unchanged => auto generated empty activity. (I just clicked on create new empty activity in android studio and edited the XML yet). I read here, that scroll gestures on the imageview itself are buggy, but not, that the scrolling itself is buggy: see here. I tried activating ""smooth scrolling"" through java code. It seems like if I scroll far enough that the imageview isn't visible anymore, fling gestures then are recognized. TLDR: Why does the fling gesture not work as long as the imageview is visible ? My XML Code looks like this: -CODE- ."	no
1140	https://stackoverflow.com/questions/7552660	but the assertion fails .	java : convert float to String and String to float	How could I convert from float to string or string to float? In my case I need to make the assertion between 2 values string (value that I have got from table) and float value that I have calculated. -CODE- . I tried from float to string: -CODE- . but the assertion fails .	no
1141	https://stackoverflow.com/questions/2467544	"I got the object of type Class, but I am not able to create an instance of that class and also not able to invoke the static method main."	Invoking a static method using reflection	"I want to invoke the main method which is static. I got the object of type Class, but I am not able to create an instance of that class and also not able to invoke the static method main."	no
1142	https://stackoverflow.com/questions/18666710	Why are arrays covariant but	Why are arrays covariant but generics are invariant?	"From Effective Java by Joshua Bloch, [1]Arrays differ from generic type in two important ways. First arrays are covariant. Generics are invariant.. [2]Covariant simply means if X is subtype of Y then X[] will also be sub type of Y[]. Arrays are covariant As string is subtype of Object So String[] is subtype of Object[] Invariant simply means irrespective of X being subtype of Y or not , -CODE- . . My question is why the decision to make arrays covariant in Java? There are other SO posts such as Why are Arrays invariant, but Lists covariant?, but they seem to be focussed on Scala and I am not able to follow."	no
1143	https://stackoverflow.com/questions/1421797	"I've tried the following: Text to find: model.put\((.*),(.*)\) Replace with: model\[\\1\] = \\2."	RegEx backreferences in IntelliJ	"I want to use IntelliJ's find-and-replace feature to perform the following transformation: -CODE- . I've tried the following: Text to find: model.put\((.*),(.*)\) Replace with: model\[\\1\] = \\2. But Intellij doesn't seem to recognise \\1 and \\2 as backreferences. I've also tried a single slash, but that doesn't work either."	no
1144	https://stackoverflow.com/questions/31795483	My XML Code looks like this: -CODE- .	CollapsingToolbarLayout doesn't recognize scroll fling	"I have created a simple CollapsingToolbarLayout and it works like a charm. My problem is, that if I try to use a fling scroll on the nestedscrollview, it just stops when I release my finger. Normal scrolling works like it should. My activities code is unchanged => auto generated empty activity. (I just clicked on create new empty activity in android studio and edited the XML yet). I read here, that scroll gestures on the imageview itself are buggy, but not, that the scrolling itself is buggy: see here. I tried activating ""smooth scrolling"" through java code. It seems like if I scroll far enough that the imageview isn't visible anymore, fling gestures then are recognized. TLDR: Why does the fling gesture not work as long as the imageview is visible ? My XML Code looks like this: -CODE- ."	no
1145	https://stackoverflow.com/questions/2222560	I even tried to modify the plugin : -CODE- .	maven build failed: Unable to locate the Javac Compiler in: jre or jdk issue	"I have my JAVA_HOME set to : -CODE- . After I run maven install I get this message from eclipse: Reason: -CODE- . I'm certain that this is the tricky part : -CODE- . When I run configuration its set to JRE6, how do I change it to JDK 1.6 which I have already installed. EDIT. I even tried to modify the plugin : -CODE- . Still I get the same error. Maybe I forgot to say I use eclipse maven plugin .. how can I change from JRE to JDK in eclipse ?"	no
1146	https://stackoverflow.com/questions/49510006	I tried to clean the signs using the EmojiParser library: -CODE- .	"Remove âœ? , âœ?, â™?and other such emojis/images/signs from Java string"	"I have some strings with all kinds of different emojis/images/signs in them. Not all the strings are in English -- some of them are in other non-Latin languages, for example: -CODE- . ...and many more of these. I would like to get rid of all these signs/images and to keep only the letters (and punctuation) in the different languages. I tried to clean the signs using the EmojiParser library: -CODE- . The problem is that EmojiParser is not able to remove the majority of the signs. The â™?sign is the only one I found till now that it removed. Other signs such as âœ?â?â˜?âœ?â?â?âœ?â?â“?âœ?â™?are not removed. Is there a way to remove all these signs from the input strings and keeping only the letters and punctuation in the different languages?"	no
1147	https://stackoverflow.com/questions/2779251	The JSON response looks like this: -CODE- .	How can I convert JSON to a HashMap using Gson?	I'm requesting data from a server which returns data in the JSON format. Casting a HashMap into JSON when making the request wasn't hard at all but the other way seems to be a little tricky. The JSON response looks like this: -CODE- . What way would be easiest to access this data? I'm using the GSON module.	no
