,url,sentence,title,body,arbitration
912,https://stackoverflow.com/questions/31211842,"I searched an equivalent shortcut in google, StackOverflow, IntelliJ IDEA configuration and in the official IntelliJ website Keyboard Shortcuts",Any way (or shortcut) to auto import the classes in IntelliJ IDEA like in Eclipse?,"In Eclipse, while coding in Java and press Ctrl + Shift + O auto import all the Classes automatically. In NetBeans, this is done with Ctrl + Shift + I. Is any way to do this in IntelliJ IDEA? I searched an equivalent shortcut in google, StackOverflow, IntelliJ IDEA configuration and in the official IntelliJ website Keyboard Shortcuts You Cannot Miss .",no
913,https://stackoverflow.com/questions/2760995,Is there a way to do the same thing with an ArrayList?,ArrayList initialization equivalent to array initialization,I am aware that you can initialize an array during instantiation as follows: -CODE- . Is there a way to do the same thing with an ArrayList? Or must I add the contents individually with array.add()?,no
914,https://stackoverflow.com/questions/6045384,The same with: http://www.javaworld.com/javaworld/javatips/jw-javatip24.html.,Playing .mp3 and .wav in Java?,"How can I play an .mp3 and a .wav file in my Java application? I am using Swing. I tried looking on the internet, for something like this example: -CODE- . But, this will only play .wav files. The same with: http://www.javaworld.com/javaworld/javatips/jw-javatip24.html. I want to be able to play both .mp3 files and .wav files with the same method.",no
915,https://stackoverflow.com/questions/24328679,": What is the equivalent of the C++ Pair<L,R> in Java?",Does Java SE 8 have Pairs or Tuples?,"I am playing around with lazy functional operations in Java SE 8, and I want to map an index i to a pair / tuple (i, value[i]), then filter based on the second value[i] element, and finally output just the indices. Must I still suffer this: What is the equivalent of the C++ Pair<L,R> in Java? in the bold new era of lambdas and streams? Update: I presented a rather simplified example, which has a neat solution offered by @dkatzel in one of the answers below. However, it does not generalize. Therefore, let me add a more general example: -CODE- . This gives incorrect output of [0, 0, 0] which corresponds to the counts for the three columns that are all false. What I need are the indices of these three columns. The correct output should be [0, 2, 4]. How can I get this result?",yes
916,https://stackoverflow.com/questions/4159802,I want to do the same thing that Application.Restart() do in a C# application.,How can I restart a Java application?,How can I restart a Java AWT application? I have a button to which I have attached an event handler. What code should I use to restart the application? I want to do the same thing that Application.Restart() do in a C# application.,yes
917,https://stackoverflow.com/questions/6142901,"If I want to create a file in C:/a/b/test.txt, can I do something like: -CODE- .",How to create a file in a directory in java?,"If I want to create a file in C:/a/b/test.txt, can I do something like: -CODE- . Also, I want to use FileOutputStream to create the file. So how would I do it? For some reason the file doesn't get created in the right directory.",no
918,https://stackoverflow.com/questions/4201713,We can do similar things if we can use synchronized keyword and using wait() and notify() notifyAll() methods.,Synchronization vs Lock,"java.util.concurrent API provides a class called as Lock, which would basically serialize the control in order to access the critical resource. It gives method such as park() and unpark(). We can do similar things if we can use synchronized keyword and using wait() and notify() notifyAll() methods. I am wondering which one of these is better in practice and why?",no
919,https://stackoverflow.com/questions/1567979,"Is there a way to free memory in Java, similar to C's free() function?",How to free memory in Java?,"Is there a way to free memory in Java, similar to C's free() function? Or is setting the object to null and relying on GC the only option?",yes
920,https://stackoverflow.com/questions/2065937,Does someone know how I can use a String constant or String[] constant to supply value to an annotation?,How to supply value to an annotation from a Constant java,"I am thinking this may not be possible in Java because annotation and its parameters are resolved at compile time. I have an interface as follows, -CODE- . and another class as, -CODE- . I mark many classes with the annotation and I would like to know if I can avoid specifying the strings in every annotation I would instead prefer to use: -CODE- . However this gives compilation errors like annotation value should be an array initializer etc. Does someone know how I can use a String constant or String[] constant to supply value to an annotation?",no
921,https://stackoverflow.com/questions/6536094,Will l1 and l2 point to same ArrayList object?,Java ArrayList copy,"I have an ArrayList l1 of size 10. I assign l1 to new list reference type l2. Will l1 and l2 point to same ArrayList object? Or is a copy of the ArrayList object assigned to l2? When using the l2 reference, if I update the list object, it reflects the changes in the l1 reference type also. For example: -CODE- . Is there no other way to assign a copy of a list object to a new reference variable, apart from creating 2 list objects, and doing copy on collections from old to new?",no
922,https://stackoverflow.com/questions/7032070,"Assuming that arraylist is defined as ArrayList<String> arraylist, is arraylist.removeAll(arraylist) equivalent to arraylist.clear()?",What is the difference between ArrayList.clear() and ArrayList.removeAll()?,"Assuming that arraylist is defined as ArrayList<String> arraylist, is arraylist.removeAll(arraylist) equivalent to arraylist.clear()? If so, can I assume that the clear() method is more efficient for emptying the array list? Are there any caveats in using arraylist.removeAll(arraylist) instead of arraylist.clear()?",no
923,https://stackoverflow.com/questions/6202223,"I'm specifically asking about a way to automatically get the same thing I get using CTRL + Space, while I'm typing.",Auto code completion on Eclipse,"I want Eclipse to automatically suggest to me all possible options, while I'm writing some variable/class name or keyword, like in Flash Develop or Visual Studio. Is it possible? If not, with which Java IDE can I get this? I'm specifically asking about a way to automatically get the same thing I get using CTRL + Space, while I'm typing.",no
924,https://stackoverflow.com/questions/4817933,Can anyone tell me if an equivalent for setInterval/setTimeout exists for Android?,What is the equivalent to a JavaScript setInterval/setTimeout in Android/Java?,Can anyone tell me if an equivalent for setInterval/setTimeout exists for Android? Does anybody have any example about how to do it?,yes
925,https://stackoverflow.com/questions/5102571,EDIT: I do know I can add to pom.xml this code: -CODE- .,How to install Maven artifact with sources from command line?,How to install Maven artifact with sources? so later I don't need to open a project in eclipse to see some code. EDIT: I do know I can add to pom.xml this code: -CODE- . but I would like to do it from command line(to make it more universal).,no
926,https://stackoverflow.com/questions/4509086,"persist() can create a UPDATE & INSERT query, eg: -CODE- .",What is the difference between persist() and merge() in JPA and Hibernate?,"What is the difference between persist() and merge() in Hibernate? persist() can create a UPDATE & INSERT query, eg: -CODE- . in this case query will be generated like this: -CODE- . so persist() method can generate an Insert and an Update. Now with merge(): -CODE- . This is what I see in the database: -CODE- . Now update a record using merge() -CODE- . This is what I see in the database: -CODE- .",no
927,https://stackoverflow.com/questions/674713,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List?",Converting a Java collection into a Scala collection,"Related to Stack Overflow question Scala equivalent of new HashSet(Collection) , how do I convert a Java collection (java.util.List say) into a Scala collection List? I am actually trying to convert a Java API call to Spring's SimpleJdbcTemplate, which returns a java.util.List<T>, into a Scala immutable HashSet. So for example: -CODE- . This seems to work. Criticism is welcome! -CODE- .",yes
928,https://stackoverflow.com/questions/2895342,How can I split an ArrayList (size=1000) in multiple ArrayLists of the same size (=10) ?,Java: how can I split an ArrayList in multiple small ArrayLists?,How can I split an ArrayList (size=1000) in multiple ArrayLists of the same size (=10) ? -CODE- .,no
929,https://stackoverflow.com/questions/1090098,How can I display a newline in JLabel?,Newline in JLabel,"How can I display a newline in JLabel? For example, if I wanted: -CODE- . This is what I have right now: -CODE- . This is what is displayed: -CODE- . Forgive me if this is a dumb question, I'm just learning some Swing basics...",no
930,https://stackoverflow.com/questions/1665834,How do I do a similar thing and initialize a String array (or any other array for that matter) to have a length 0?,How can I initialize a String array with length 0 in Java?,The Java Docs for the method String[] java.io.File.list(FilenameFilter filter) includes this in the returns description: -CODE- . How do I do a similar thing and initialize a String array (or any other array for that matter) to have a length 0?,no
931,https://stackoverflow.com/questions/1924136,"I've used the TMP environment variable to control things like where gcc writes it's temporary files, but I can't seem to find an equivalent for java's createTempFile API.",Environment variable to control java.io.tmpdir?,"I've used the TMP environment variable to control things like where gcc writes it's temporary files, but I can't seem to find an equivalent for java's createTempFile API. Does such an environment variable exist?",yes
932,https://stackoverflow.com/questions/16788213,Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?,Jackson how to transform JsonNode to ArrayNode without casting?,"I am changing my JSON library from org.json to Jackson and I want to migrate the following code: -CODE- . Now in Jackson I have the following: -CODE- . However I don't like the cast there, is there the possibility for a ClassCastException? Is there a method equivalent to getJSONArray in org.json so that I have proper error handling in case it isn't an array?",yes
933,https://stackoverflow.com/questions/20129762,"When I want to iterate over a Stream using a foreach loop, I have to do something like: -CODE- .",Why does Stream<T> not implement Iterable<T>?,"In Java 8 we have the class Stream<T>, which curiously have a method: -CODE- . So you would expect it to implement interface Iterable<T>, which requires exactly this method, but that's not the case. When I want to iterate over a Stream using a foreach loop, I have to do something like: -CODE- . Am I missing something here?",no
934,https://stackoverflow.com/questions/247059,Is there a Newline constant defined in Java like Environment.Newline in C#?,Is there a Newline constant defined in Java like Environment.Newline in C#?,In C# there is the static property Environment.Newline that changed depending on the running platform. Is there anything similar in Java?,yes
935,https://stackoverflow.com/questions/6979796,I obtain the same output using the code above both with and without using yield(): -CODE- .,"What are the main uses of yield(), and how does it differ from join() and interrupt()?","I am a little bit confused about the use of yield() method in Java, specifically in the example code below. I've also read that yield() is 'used to prevent execution of a thread'. My questions are: [1]I believe the code below result in the same output both when using yield() and when not using it. Is this correct?. [2]What are, in fact, the main uses of yield()?. [3]In what ways is yield() different from the join() and interrupt() methods?. The code example: -CODE- . I obtain the same output using the code above both with and without using yield(): -CODE- .",no
936,https://stackoverflow.com/questions/2779251,How can I convert JSON to a HashMap using Gson?,How can I convert JSON to a HashMap using Gson?,I'm requesting data from a server which returns data in the JSON format. Casting a HashMap into JSON when making the request wasn't hard at all but the other way seems to be a little tricky. The JSON response looks like this: -CODE- . What way would be easiest to access this data? I'm using the GSON module.,no
937,https://stackoverflow.com/questions/36231047,"When I read the source code from java.io.BufferedInputStream.getInIfOpen(), I am confused about why it wrote code like this: -CODE- .",Why does BufferedInputStream copy a field to a local variable rather than use the field directly,"When I read the source code from java.io.BufferedInputStream.getInIfOpen(), I am confused about why it wrote code like this: -CODE- . Why is it using the alias instead of using the field variable in directly like below: -CODE- . Can someone give a reasonable explanation?",no
938,https://stackoverflow.com/questions/24631909,[2]What can java.time do better than Joda-Time? .,Differences between Java 8 Date Time API (java.time) and Joda-Time,"I know there are questions relating to java.util.Date and Joda-Time. But after some digging, I couldn't find a thread about the differences between the java.time API (new in Java 8, defined by JSR 310) and Joda-Time. I have heard that Java 8鈥檚 java.time API is much cleaner and can do much more than Joda-Time. But I cannot find examples comparing the two. [1]What can java.time do that Joda-Time cannot? . [2]What can java.time do better than Joda-Time? . [3]Is the performance better with java.time?.",no
939,https://stackoverflow.com/questions/239147,What do I need to do to use classes other than ones in java.lang?,How do you import classes in JSP?,I am a complete JSP beginner. I am trying to use a java.util.List in a JSP page. What do I need to do to use classes other than ones in java.lang?,no
940,https://stackoverflow.com/questions/9267799,I need to code different logic based on different current Environment profile.,How do you get current active/default Environment profile programmatically in Spring?,I need to code different logic based on different current Environment profile. How can you get the current active and default profiles from Spring?,no
941,https://stackoverflow.com/questions/6916385,"How can I create a concurrent List instance, where I can access elements by index?",Is there a concurrent List in Java's JDK?,"How can I create a concurrent List instance, where I can access elements by index? Does the JDK have any classes or factory methods I can use?",no
942,https://stackoverflow.com/questions/738950,I know we can append strings using StringBuilder.,C# or Java: Prepend strings with StringBuilder?,I know we can append strings using StringBuilder. Is there a way we can prepend strings (i.e. add strings in front of a string) using StringBuilder so we can keep the performance benefits that StringBuilder offers?,no
943,https://stackoverflow.com/questions/4885254,"How can I use String.format(format String,X) to format a double like follows???",String.format() to format double in java,"How can I use String.format(format String,X) to format a double like follows??? 2354548.235 -> 2,354,548.23. Thanks!",no
944,https://stackoverflow.com/questions/766559,I don't know what to use them for.,When do you use varargs in Java?,"I'm afraid of varargs. I don't know what to use them for. Plus, it feels dangerous to let people pass as many arguments as they want. What's an example of a context that would be a good place to use them?",no
945,https://stackoverflow.com/questions/3402735,Isn't there something in java like String fileContents =,What is simplest way to read a file into String?,"I am trying to read a simple text file into a String. Of course there is the usual way of getting the input stream and iterating with readLine() and reading contents into String. Having done this hundreds of times in past, I just wondered how can I do this in minimum lines of code? Isn't there something in java like String fileContents = XXX.readFile(myFile/*File*/) .. rather anything that looks as simple as this? I know there are libraries like Apache Commons IO which provide such simplifications or even I can write a simple Util class to do this. But all that I wonder is - this is a so frequent operation that everyone needs then why doesn't Java provide such simple function? Isn't there really a single method somewhere to read a file into string with some default or specified encoding?",no
946,https://stackoverflow.com/questions/22382453,"I would appreciate if somebody created some simple real-life examples about flatMap, how you could code it in previous java versions Java[6,7] and how you can code the same routines using Java 8.",Java 8 Streams FlatMap method example,"I have been checking the upcoming Java update, namely: Java 8 or JDK 8. Yes, I am impatient, there's a lot of new stuff, but, there is something I don't understand, some simple code: -CODE- . the javadocs are: -CODE- . I would appreciate if somebody created some simple real-life examples about flatMap, how you could code it in previous java versions Java[6,7] and how you can code the same routines using Java 8.",no
947,https://stackoverflow.com/questions/17354891,"this looks too simple, whereas other approaches like Java: Converting String to and from ByteBuffer and associated problems looks more complex.",Java ByteBuffer to String,"Is this a correct approach to convert ByteBuffer to String in this way, -CODE- . The reason I ask is that is this looks too simple, whereas other approaches like Java: Converting String to and from ByteBuffer and associated problems looks more complex.",no
948,https://stackoverflow.com/questions/3422673,"I'm trying to write a Java routine to evaluate simple math expressions from String values like: [1]""5+3"".",How to evaluate a math expression given in string form?,"I'm trying to write a Java routine to evaluate simple math expressions from String values like: [1]""5+3"". [2]""10-40"". [3]""10*3"". I want to avoid a lot of if-then-else statements. How can I do this?",no
949,https://stackoverflow.com/questions/23773024,"Optional has an ifPresent() method, but I am unable to chain an orElse() method.",Functional style of Java 8's Optional.ifPresent and if-not-Present?,"In Java 8, I want to do something to an Optional object if it is present, and do another thing if it is not present. -CODE- . This is not a 'functional style', though. Optional has an ifPresent() method, but I am unable to chain an orElse() method. Thus, I cannot write: -CODE- . In reply to @assylias, I don't think Optional.map() works for the following case: -CODE- . In this case, when opt is present, I update its property and save to the database. When it is not available, I create a new obj and save to the database. Note in the two lambdas I have to return null. But when opt is present, both lambdas will be executed. obj will be updated, and a new object will be saved to the database . This is because of the return null in the first lambda. And orElseGet() will continue to execute.",no
950,https://stackoverflow.com/questions/11501418,Is there any way to create a java.io.File object from an java.io.InputStream ?,Is it possible to create a File object from InputStream,"Is there any way to create a java.io.File object from an java.io.InputStream ? My requirement is reading the File from a RAR . I am not trying to write a temporary File, I have a file inside RAR archive which I am trying to read.",no
951,https://stackoverflow.com/questions/6389827,"Or, using StringBuilder, something like this: -CODE- .",String variable interpolation Java,"String building in Java confounds me. I abhore doing things like: -CODE- . Or, using StringBuilder, something like this: -CODE- . SURELY I'm missing something. There has GOT to be a better way. Something like: Instead of: -CODE- . do: -CODE- . or: -CODE- .",no
952,https://stackoverflow.com/questions/2400955,Can any body tell me how can I store Java Date to Mysql datetime...?,How to store Java Date to Mysql datetime...?,Can any body tell me how can I store Java Date to Mysql datetime...? When I am trying to do so...only date is stored and time remain 00:00:00 in Mysql date stores like this... -CODE- . I want not only date but also time...like : -CODE- . I am using JPA(Hibernate) with spring mydomain classes uses java.util.Date but i have created tables using handwritten queries... this is my create statement: -CODE- .,no
953,https://stackoverflow.com/questions/1521239,What I would like to do is to create an Enum like this: -CODE- .,How to @link to a Enum Value using Javadoc,"Using Javadoc 1.5, I have been unable to create a @link to an Enumeration value. What I would like to do is to create an Enum like this: -CODE- . And then refer to the Javadoc for Earth using a link like this: -CODE- . I have tried the {@link Planet#EARTH} style too, but to no avail. Anyone know if this is doable at all?",no
954,https://stackoverflow.com/questions/1082437,Can someone show me sample code on how to use an AlarmManager in 賽Android?,Android: How to use AlarmManager,I need to trigger a block of code after 20 minutes from the AlarmManager being set. Can someone show me sample code on how to use an AlarmManager in 賽Android? I have been playing around with some code for a few days and it just won't work.,no
955,https://stackoverflow.com/questions/3964211,When do we use AtomicReference?,When to use AtomicReference in Java?,When do we use AtomicReference? Is it needed to create objects in all multithreaded programs? Provide a simple example where AtomicReference should be used.,no
956,https://stackoverflow.com/questions/1884230,"Unfortunately, the res variable contains the same URL and stream contains the following (obviously, Java's HttpURLConnection doesn't follow redirect!)",URLConnection Doesn't Follow Redirect,"I can't understand why Java's HttpURLConnection doesn't follow redirect. I use the following code to get this page: -CODE- . Moreover, I get the following response (it seems absolutely right!): -CODE- . Unfortunately, the res variable contains the same URL and stream contains the following (obviously, Java's HttpURLConnection doesn't follow redirect!): -CODE- .",no
957,https://stackoverflow.com/questions/3047564,Can 2 threads access the same instance of class X performing x.addA() and x.addB() at the same time?,"Java synchronized method lock on object, or method?","If I have 2 synchronized methods in the same class, but each accessing different variables, can 2 threads access those 2 methods at the same time? Does the lock occur on the object, or does it get as specific as the variables inside the synchronized method? Example: -CODE- . Can 2 threads access the same instance of class X performing x.addA() and x.addB() at the same time?",no
958,https://stackoverflow.com/questions/6979796,1]I believe the code below result in the same output both when using yield() and when not using it.,"What are the main uses of yield(), and how does it differ from join() and interrupt()?","I am a little bit confused about the use of yield() method in Java, specifically in the example code below. I've also read that yield() is 'used to prevent execution of a thread'. My questions are: [1]I believe the code below result in the same output both when using yield() and when not using it. Is this correct?. [2]What are, in fact, the main uses of yield()?. [3]In what ways is yield() different from the join() and interrupt() methods?. The code example: -CODE- . I obtain the same output using the code above both with and without using yield(): -CODE- .",no
959,https://stackoverflow.com/questions/2801878,Implementing two interfaces in a class with same method.,Implementing two interfaces in a class with same method. Which interface method is overridden?,Two interfaces with same method names and signatures. But implemented by a single class then how the compiler will identify the which method is for which interface? Ex: -CODE- .,no
960,https://stackoverflow.com/questions/3768554,What happens if I try to iterate the map with two threads at the same time?,Is iterating ConcurrentHashMap values thread safe?,In javadoc for ConcurrentHashMap is the following: -CODE- . What does it mean? What happens if I try to iterate the map with two threads at the same time? What happens if I put or remove a value from the map while iterating it?,no
961,https://stackoverflow.com/questions/409932,I was looking around and saw ExecutorService can do the same.,Java Timer vs ExecutorService?,"I have code where I schedule a task using java.util.timer. I was looking around and saw ExecutorService can do the same. So this question here, have you used Timer and ExecutorService to schedule tasks, what is the benefit of one using over another? Also wanted to check if anyone had used the Timer class and ran into any issues which the ExecutorService solved for them.",no
962,https://stackoverflow.com/questions/6308178,both definitions seemed to be exactly the same.,What is the main difference between Inheritance and Polymorphism?,"I was presented with this question in an end of module open book exam today and found myself lost. I was reading Head first Javaand both definitions seemed to be exactly the same. I was just wondering what the MAIN difference was for my own piece of mind. I know there are a number of similar questions to this but, none I have seen which provide a definitive answer.",no
963,https://stackoverflow.com/questions/229856,The problem is that I would have to add the same methods to each Enum type I create.,Ways to save enums in database,"What is the best way to save enums into a database? I know Java provides name() and valueOf() methods to convert enum values into a String and back. But are there any other (flexible) options to store these values? Is there a smart way to make enums into unique numbers (ordinal() is not safe to use)? Update: Thanks for all awesome and fast answers! It was as I suspected. However a note to 'toolkit'; That is one way. The problem is that I would have to add the same methods to each Enum type I create. Thats a lot of duplicated code and, at the moment, Java does not support any solutions for this (a Java enum cannot extend other classes).",no
964,https://stackoverflow.com/questions/22463062,After I finished working with the LocalDateTime object: How can I then convert the LocalDateTime instance back to a string with the same format as shown above?,How to parse/format dates with LocalDateTime? (Java 8),"Java 8 added a new java.time API for working with dates and times (JSR 310). I have date and time as string (e.g. ""2014-04-08 12:30""). How can I obtain a LocalDateTime instance from the given string? After I finished working with the LocalDateTime object: How can I then convert the LocalDateTime instance back to a string with the same format as shown above?",no
965,https://stackoverflow.com/questions/2703984,EDIT: In a PriorityQueue the add and offer methods are the same method (see my answer below).,What is the difference between the add and offer methods in a Queue in Java?,"Take the PriorityQueue for example http://java.sun.com/j2se/1.5.0/docs/api/java/util/PriorityQueue.html#offer(E) Can anyone give me an example of a Queue where the add and offer methods are different? According to the Collection doc, the add method will often seek to ensure that an element exists within the Collection rather than adding duplicates. So my question is, what is the difference between the add and offer methods? Is it that the offer method will add duplicates regardless? (I doubt that it is because if a Collection should only have distinct elements this would circumvent that). EDIT: In a PriorityQueue the add and offer methods are the same method (see my answer below). Can anyone give me an example of a class where the add and offer methods are different?",no
966,https://stackoverflow.com/questions/17973970,"However, it seems that many of these answers are for Eclipse and IntelliJ, but they have similar concepts.",How to solve java.lang.NoClassDefFoundError?,"I've tried both the example in Oracle's Java Tutorials. They both compile fine, but at run-time, both come up with this error: -CODE- . I think I might have the Main.java file in the wrong folder. Here is the directory hierarchy: -CODE- . And here is Main.java: -CODE- . What am I doing wrong here? UPDATE. After I put put the Main class into the graphics package (I added package graphics; to it), set the classpath to ""_test"" (folder containing graphics), compiled it, and ran it using java graphics.Main (from the command line), it worked. Really late UPDATE #2. I wasn't using Eclipse (just Notepad++ and the JDK), and the above update solved my problem. However, it seems that many of these answers are for Eclipse and IntelliJ, but they have similar concepts.",no
967,https://stackoverflow.com/questions/13501142,"I'd like to compare the two lists to see if they contain the same contents, but without order mattering.","Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
968,https://stackoverflow.com/questions/13501142,"List.equals states that two lists are equal if they contain the same size, contents, and order of elements.","Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
969,https://stackoverflow.com/questions/13501142,"I want the same thing, but without order mattering.","Java ArrayList - how can I tell if two lists are equal, order not mattering?","I have two ArrayLists of type Answer (self-made class). I'd like to compare the two lists to see if they contain the same contents, but without order mattering. Example: -CODE- . List.equals states that two lists are equal if they contain the same size, contents, and order of elements. I want the same thing, but without order mattering. Is there a simple way to do this? Or will I need to do a nested for loop, and manually check each index of both lists? Note: I can't change them from ArrayList to another type of list, they need to remain that.",no
970,https://stackoverflow.com/questions/2015972,"Something like @typeparam, similar to the usual @param, but applicable to types as well as methods,e.g.",Is there a javadoc tag for documenting generic type parameters?,"I've been looking through the javadoc documentation on Sun's site, trying to find if there's a javadoc tag which can be used to document a class or method's generic type signature. Something like @typeparam, similar to the usual @param, but applicable to types as well as methods,e.g. -CODE- . I suspect there is no such tag - I can find no mention of it anywhere, and the JavaSE API docs don't show any sign of it, but it seems like an odd omission. Can someone put me right?",no
971,https://stackoverflow.com/questions/13370221,"I thought this was because the Account might not be attached, but this code still gives me the same exception: -CODE- .",JPA/Hibernate: detached entity passed to persist,"I have a JPA-persisted object model that contains a many-to-one relationship: an Account has many Transactions. A Transaction has one Account. Here's a snippet of the code: -CODE- . I am able to create an Account object, add transactions to it, and persist the Account object correctly. But, when I create a transaction, using an existing already persisted Account, and persisting the the Transaction, I get an exception: -CODE- . So, I am able to persist an Account that contains transactions, but not a Transaction that has an Account. I thought this was because the Account might not be attached, but this code still gives me the same exception: -CODE- . How can I correctly save a Transaction, associated with an already persisted Account object?",no
972,https://stackoverflow.com/questions/12026885,Please let me know if there any existing utility already for the same.,Is there a common Java utility to break a list into batches?,I wrote myself a utility to break a list into batches of given size. I just wanted to know if there is already any apache commons util for this. -CODE- . Please let me know if there any existing utility already for the same.,no
973,https://stackoverflow.com/questions/2704417,"Therefore I've made some own tests to calculate Fibonacci numbers: Iterative algorithm runs in Go (freebsd,6g) with the same speed as in C",Why is Go so slow (compared to Java)?,"As we could see from The Computer Language Benchmarks Game in 2010: [1]Go is on average 10x slower than C . [2]Go is 3x slower than Java !?. How can this be, bearing in mind that Go compiler produces native code for execution? Immature compilers for Go? Or there is some intrinsic problem with the Go language? EDIT: Most answers deny intrinsic slowness of Go languge, claiming the problem resides in immature compilers. Therefore I've made some own tests to calculate Fibonacci numbers: Iterative algorithm runs in Go (freebsd,6g) with the same speed as in C (with O3 option). The dull recursive one runs in Go 2 times slower than in C (with -O3 option; with -O0 - the same). But I haven't seen 10x fall as in the Benchmarks Game.",no
974,https://stackoverflow.com/questions/508630,How do I use it?,Java equivalent of unsigned long long?,"In C++, I enjoyed having access to a 64 bit unsigned integer, via unsigned long long int, or via uint64_t. Now, in Java longs are 64 bits, I know. However, they are signed. Is there an unsigned long (long) available as a Java primitive? How do I use it?",no
975,https://stackoverflow.com/questions/2704417,The dull recursive one runs in Go 2 times slower than in C (with -O3 option; with -O0 - the same).,Why is Go so slow (compared to Java)?,"As we could see from The Computer Language Benchmarks Game in 2010: [1]Go is on average 10x slower than C . [2]Go is 3x slower than Java !?. How can this be, bearing in mind that Go compiler produces native code for execution? Immature compilers for Go? Or there is some intrinsic problem with the Go language? EDIT: Most answers deny intrinsic slowness of Go languge, claiming the problem resides in immature compilers. Therefore I've made some own tests to calculate Fibonacci numbers: Iterative algorithm runs in Go (freebsd,6g) with the same speed as in C (with O3 option). The dull recursive one runs in Go 2 times slower than in C (with -O3 option; with -O0 - the same). But I haven't seen 10x fall as in the Benchmarks Game.",no
976,https://stackoverflow.com/questions/4178997,"will just check if they reference to the same object, so it's easy, but what about equals() and hashCode() methods?",How default .equals and .hashCode will work for my classes?,"Say I have my own class: -CODE- . It has some attributes and methods. It DOES NOT implement equals, DOES NOT implement hashCode. Once we call equals and hashCode, what are the default implementations? From Object class? And what are they? How the default equals will work? How the default hashCode will work and what will return? == will just check if they reference to the same object, so it's easy, but what about equals() and hashCode() methods?",no
977,https://stackoverflow.com/questions/19891423,"I have seen similar questions, but haven't yet found the answer.",invalid target release: 1.7,"I have seen similar questions, but haven't yet found the answer. Using maven compile, I get: -CODE- . Here is the pom.xml: -CODE- . Javac version: -CODE- . Java version: -CODE- . Any idea what it could be?",no
978,https://stackoverflow.com/questions/4080868,"I am assuming that it is the same as just saying ""this"", since I am in the context of CurrentActivity, but I don't get how the ""this"" can be called off of the Class name itself.","Using ""this"" with class name","I am doing Android programming and was learning about Intents, when I saw a constructor that, to my C# trained mind, seemed funky. The call was: -CODE- . Both of the parameters are new to me. How is there a static "".this"" off of a Class Name? Is this a Java thing or an Android thing? I am assuming that it is the same as just saying ""this"", since I am in the context of CurrentActivity, but I don't get how the ""this"" can be called off of the Class name itself. Also. The "".class"" looks like it is used for reflection, which I am familiar with in C#, but any insight into this would be welcomed as well. Thanks.",no
979,https://stackoverflow.com/questions/9749746,I think that two threads cannot enter a synchronized block at the same time...,What is the difference between atomic / volatile / synchronized?,How do atomic / volatile / synchronized work internally? What is the difference between the following code blocks? Code 1: -CODE- . Code 2: -CODE- . Code 3: -CODE- . Does volatile work in the following way? Is: -CODE- . equivalent to : -CODE- . I think that two threads cannot enter a synchronized block at the same time... am I right? If this is true then how does atomic.incrementAndGet() work without synchronized? And is it thread-safe? And what is the difference between internal reading and writing to volatile variables / atomic variables? I read in some article that the thread has a local copy of the variables - what is that?,no
980,https://stackoverflow.com/questions/3802370,Do any of you know of a Java Map or similar standard data store that automatically purges entries after a given timeout?,Java time-based map/cache with expiring keys,"Do any of you know of a Java Map or similar standard data store that automatically purges entries after a given timeout? This means aging, where the old expired entries 鈥渁ge-out鈥?automatically. Preferably in an open source library that is accessible via Maven? I know of ways to implement the functionality myself and have done it several times in the past, so I'm not asking for advice in that respect, but for pointers to a good reference implementation. WeakReference based solutions like WeakHashMap are not an option, because my keys are likely to be non-interned strings and I want a configurable timeout that's not dependent on the garbage collector. Ehcache is also an option I wouldn't like to rely on because it needs external configuration files. I am looking for a code-only solution.",yes
981,https://stackoverflow.com/questions/460364,"I tried putting both the .jar file and my .java file in the same directory, didn't work.",How to use classes from .jar files?,"I read the Java tutorials on Sun for JAR files, but I still can't find a solution for my problem. I need to use a class from a jar file called jtwitter.jar, I downloaded the file, and tried executing it (I found out yesterday that .jar files can be executed by double clicking on them) and Vista gave me an error saying ""Failed to load Main-Class Manifest attribute from [path]/jtwitter.jar"". The guy who coded the .jar file wants me to import it, but where do I store the .jar file to import it in my code? I tried putting both the .jar file and my .java file in the same directory, didn't work. The file I'm trying to work for is here: http://www.winterwell.com/software/jtwitter.php. I'm using JCreator LE.",no
